"","Lv","Class","Hp_b","SM_b","Skl_b","Spd_b","Lck_b","Def_b","Res_b","Mov","Con"
"Eirika","1","Lord_F","16","4","8","9","5","3","1","5","5"
"Seth","1","Paladin_M","30","14","13","12","13","11","8","8","11"
"Franz","1","Cavalier_M","20","7","5","7","2","6","1","7","9"
"Gilliam","4","Knight_M","25","9","6","3","3","9","3","4","14"
"Vanessa","1","PegasusKnight_F","17","5","7","11","4","6","5","7","5"
"Moulder","3","Priest_M","20","4","6","9","1","2","5","5","9"
"Ross","1","Journeyman_M","15","5","2","3","8","3","0","4","8"
"Garcia","4","Fighter_M","28","8","7","7","3","5","1","5","14"
"Neimi","1","Archer_F","17","4","5","6","4","3","2","5","5"
"Colm","2","Thief_M","18","4","4","10","8","3","1","6","6"
"Artur","2","Monk_M","19","6","6","8","2","2","6","5","6"
"Lute","1","Mage_F","17","6","6","7","8","3","5","5","3"
"Natasha","1","Cleric_F","18","2","4","8","6","2","6","5","4"
"Joshua","5","Myrmidon_M","24","8","13","14","7","5","2","5","8"
"Ephraim","4","Lord_M","23","8","9","11","8","7","2","5","8"
"Forde","6","Cavalier_M","24","7","8","8","7","8","2","7","9"
"Kyle","5","Cavalier_M","25","9","6","7","6","9","1","7","10"
"Tana","4","PegasusKnight_F","20","7","9","13","8","6","7","7","5"
"Amelia","1","Recruit_F","16","4","3","4","6","2","3","4","6"
"Innes","1","Sniper_M","31","14","13","15","14","10","9","6","9"
"Gerik","10","Mercenary_M","32","14","13","13","8","10","4","5","13"
"Tethys","1","Dancer_F","18","1","2","12","10","5","4","5","5"
"Marisa","5","Myrmidon_F","23","7","12","13","9","4","3","5","5"
"LArachel","3","Troubadour_F","18","6","6","10","12","5","8","6","5"
"Dozla","1","Berserker_M","43","16","11","9","4","11","6","6","16"
"Saleh","1","Sage_M","30","16","18","14","11","8","13","6","8"
"Ewan","1","Pupil_M","15","3","2","5","5","0","3","4","5"
"Cormag","9","WyvernRider_M","30","14","9","10","4","12","2","7","11"
"Rennac","1","Rogue_M","28","10","16","17","5","9","11","6","7"
"Duessel","8","GreatKnight_M","41","17","12","12","8","17","9","6","15"
"Knoll","10","Shaman_M","22","13","9","8","0","2","10","5","7"
"Myrrh","1","Manakete_F","15","3","1","5","3","2","7","6","5"
"Syrene","1","Falcoknight_F","27","12","13","15","12","10","12","8","7"
